RowNumber,TotalCount,SComplaintId,ComplaintType,ComplaintOn,Complaintcode,Location,TStationName,TSType,Remarks,RegistrationDate,RegistrationType,FLat,FLng,FAddress,CLat,CLng,CAddress,ModeOfReporting,PredefinedSLADuration,Status,IsClosed,CreatedBy,ClosedBy,CRemarks,ClosedOn,TotalTimeTaken,FolderName,WardName,ZoneName,CircleName,ComplaintName,ComplaintContactNumber,citizen_email,FImgUrl,CImgUrl
152,253,4096,QR Code is not working,25-06-2022 08:03:21 AM,COMP/0000000001,13-4-561/30/1, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500006, India,Ziyaguda,TS,TsC-62 this container not working,,,17.36611136,78.44473544,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17115:07,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/001990684.jpeg,
153,253,4095,QR Code is not working,25-06-2022 08:02:57 AM,COMP/0000000001,13-4-561/30/1, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500006, India,Ziyaguda,TS,TsC-62 this container not working,,,17.36611136,78.44473544,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17115:08,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/977726909.jpeg,
154,253,4094,QR Code is not working,21-06-2022 06:44:06 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TSC-61,64,14 THIS CONTAINERS NOT ASSIGNED ,,,17.366549209691584,78.44439287669957,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17212:26,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/646909564.jpeg,
155,253,4093,QR Code is not working,21-06-2022 06:27:05 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,Tsc-33 not assigned ,,,17.366672842763364,78.44433990307152,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17212:43,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/625529360.jpeg,
156,253,4092,QR Code is not working,21-06-2022 06:26:09 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TSC-65,,,17.366780173033476,78.44436286948621,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17212:44,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/569807563.jpeg,
157,253,4091,QR Code is not working,21-06-2022 06:24:51 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TSC-4,,,17.366716931574047,78.44430821947753,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17212:46,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/491018080.jpeg,
158,253,4090,QR Code is not working,21-06-2022 06:23:41 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TSC-62,,,17.36675594933331,78.44434451311827,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17212:47,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/421891731.jpeg,
159,253,4089,QR Code is not working,21-06-2022 06:23:19 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TSC-8,,,17.36676018219441,78.44422901049256,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17212:47,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/399472492.jpeg,
160,253,4088,QR Code is not working,19-06-2022 01:24:25 PM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TSC-13 THIS CONTAINER NOT ASSIGNED ,,,17.366399466991425,78.44462279230356,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17253:46,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/865498944.jpeg,
161,253,4087,QR Code is not working,19-06-2022 11:46:13 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TS08UH7352 THIS VEHICLE NOT ASSAIND ,,,17.366498708724976,78.44456059858203,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17255:24,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/973352170.jpeg,
162,253,4086,Container SCTP Change,19-06-2022 04:31:23 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TSC-13 is not added into the arrival of containers for secondary collection,,,17.366565722040832,78.44452740624547,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17262:39,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/883502584.jpg,
163,253,4085,Container SCTP Change,19-06-2022 03:29:48 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TS08UH7352 out with container No TSC-8 from Jiyaguda TS ,,,17.366633154451847,78.44439555890858,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17263:41,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/188262967.jpg,
164,253,4084,QR Code is not working,19-06-2022 03:28:44 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TS08UH7352 is not added into the arrival of hook loader for linked the container ,,,17.36654904205352,78.44443981535733,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17263:42,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/124241619.jpg,
165,253,4083,Container SCTP Change,19-06-2022 03:27:27 AM,COMP/0000000001,Sant Sri Keshava Swamy Maharaj Marg, Dariya Bagh, Keshav Swamy Nagar, Hyderabad, Telangana 500006, India,Ziyaguda,TS,TS08UJ2194 out with container No TSC-41 from Jiyaguda TS ,,,17.366882641799748,78.44416237436235,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17263:43,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/047551569.jpg,
166,253,4082,QR Code is not working,19-06-2022 03:26:20 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TS08UJ2194  is not added into the arrival of hook loader for linked the container ,,,17.366711986251175,78.44449664466083,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17263:44,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/980245011.jpg,
167,253,4081,Container SCTP Change,19-06-2022 03:23:23 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TS08UJ2192 out with container No TSC-1 From Jiyaguda TS ,,,17.36651849001646,78.44448155723512,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17263:47,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/803462208.jpg,
168,253,4080,Container SCTP Change,19-06-2022 03:21:58 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TS08UJ1934 out with container No TSC-64 From Jiyaguda TS ,,,17.366852131672204,78.44447661191225,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17263:49,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/718442085.jpg,
169,253,4079,Container SCTP Change,18-06-2022 11:55:26 PM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TSC-61 Container not added into the arrival of containers ,,,17.3665320686996,78.44458348117769,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17267:15,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/326547727.jpg,
170,253,4078,QR Code is not working,18-06-2022 11:13:05 PM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TS08UH7352 out with the container No TSC-13 from jiyaguda TS , the hook loader is not linked ,,,17.366706705652177,78.44444467686117,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17267:57,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/785151077.jpg,
171,253,4077,QR Code is not working,18-06-2022 11:10:04 PM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TS08UH7352 is not added into the arrival of hook loader ,,,17.36649359576404,78.44463050365448,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17268:00,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/604010841.jpg,
172,253,4076,QR Code is not working,18-06-2022 10:59:57 PM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TS08UJ2194 out with the container No TSC-44 from jiyaguda TS ,,,17.366515179164708,78.44472630880773,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17268:11,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/997371037.jpg,
173,253,4075,QR Code is not working,18-06-2022 10:57:24 PM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TS08UJ2194 is not added into the arrival of Hook loader and it is not linked with container ,,,17.36644363962114,78.44422398135066,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17268:13,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/844194945.jpg,
174,253,4074,QR Code is not working,18-06-2022 11:43:28 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,This container is not scannig TSC-8,,,17.3667072923854,78.44435012899339,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17279:27,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/408844561.jpg,
175,253,4073,QR Code is not working,18-06-2022 11:28:19 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,This container is not scannig TSC-1,,,17.3663291009143,78.44438130967319,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17279:42,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/499155544.jpg,
176,253,4072,QR Code is not working,18-06-2022 11:21:36 AM,COMP/0000000001,13-4-561/30/1, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500006, India,Ziyaguda,TS,This container not scanning TSC-14,,,17.3666399018839,78.44486888498068,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17279:49,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/096002065.jpg,
177,253,4071,QR Code is not working,18-06-2022 07:27:56 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TSC-65  This container is not scanned ,,,17.36652921885252,78.44430344179273,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17283:43,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/076281156.jpg,
178,253,4070,Container SCTP Change,18-06-2022 06:02:03 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TSC-65, TSC-1, TSC-9 these Containers are not added into the arrival of Containers for Secondary Collection,,,17.36654967,78.44450963,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17285:08,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/923371933.jpg,
179,253,4069,QR Code is not working,17-06-2022 09:19:35 PM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TSC 08UJ2194 CARRID CONTAINER NUMBER TSC62 NOT LINKEG ,,,17.366635627113283,78.44448029994965,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17293:51,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/575814275.jpg,
180,253,4068,QR Code is not working,17-06-2022 08:53:07 PM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TSC-9 THIS CONTAINER NOT ASSIGNED ,,,17.36679165624082,78.44452011398971,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17294:17,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/987584965.jpeg,
181,253,4067,QR Code is not working,17-06-2022 08:05:05 PM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TS-08-UJ-2192 this hook loader carried to pc20-42 buy not linked ,,,17.366694258525968,78.44446755945683,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17295:05,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/105017108.jpg,
182,253,4066,QR Code is not working,17-06-2022 07:17:00 PM,COMP/0000000001,13-4-561/30/1, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500006, India,Ziyaguda,TS,TSC-14 THIS CONTAINER NOT STERLING ,,,17.366112931631505,78.44466713257134,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17295:53,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/220264928.jpeg,
183,253,4065,QR Code is not working,17-06-2022 06:55:55 PM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TS08UJ3554 This hook loader carrying TSC-65 BUT NOT LINKAGE ,,,17.366665843874216,78.44434317201376,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17296:15,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/955314747.jpg,
184,253,4064,QR Code is not working,17-06-2022 05:23:45 PM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TSC-58 CONTAINERS IS NOT WORKING, not assigned ,,,17.366082672961056,78.44454257749021,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17297:47,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/425091044.jpg,
185,253,4063,QR Code is not working,17-06-2022 05:21:00 PM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TS08UH7352  THIS HOOK LOADER INFORMATION NOT FOUND LOOK AT,,,17.366249850019813,78.44446286559105,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17297:49,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/260291336.jpeg,
186,253,4062,QR Code is not working,17-06-2022 10:28:06 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TSC-54  CONTAINER  NOT STERLING ,,,17.36625848338008,78.44459077343345,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17304:42,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/486942062.jpg,
187,253,4061,QR Code is not working,16-06-2022 09:24:29 PM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TS08UH7352,,,17.36657242756337,78.44444576650858,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17317:46,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/469715359.jpeg,
188,253,4060,QR Code is not working,16-06-2022 07:53:42 PM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TS07UJ7932 this hookloadr not at  Qr code ,,,17.36657686997205,78.4443892724812,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17319:17,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/022586089.jpeg,
189,253,4059,QR Code is not working,16-06-2022 03:04:54 PM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TSC-28  This container not Sterling ,,,17.36668109893799,78.44462681561708,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17324:06,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/694826161.jpg,
190,253,4058,QR Code is not working,16-06-2022 02:04:54 PM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,This container is not scanned  TSC-13,,,17.36639234237373,78.44469781033695,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17325:06,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/094762361.jpg,
191,253,4057,QR Code is not working,16-06-2022 12:23:46 PM,COMP/0000000001,GC2J+XFX, Beerappa Nagar Cross Rd, Beerappa Nagar, Jagathgiri Gutta, Hyderabad, Telangana 500054, India,Jagairgutta,SCTP,No qr,,,17.502933754585683,78.43269165605307,,,,,APP,24,OPEN,False,12150151_MaheshU,,,,17326:47,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/026395396.jpeg,
192,253,4056,QR Code is not working,15-06-2022 09:22:17 PM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TSC-12 THIS CONTAINER NOT STERLING ,,,17.366454578004777,78.44445104710758,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17341:48,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/937290552.jpg,
193,253,4055,QR Code is not working,15-06-2022 06:37:58 PM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,Tsc-62,,,17.366493553854525,78.44438499771059,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17344:33,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/078459115.jpg,
194,253,4054,QR Code is not working,31-05-2022 09:10:23 AM,COMP/0000000001,GC2J+XFX, Beerappa Nagar Cross Rd, Beerappa Nagar, Jagathgiri Gutta, Hyderabad, Telangana 500054, India,Jagairgutta,SCTP,Not for hockloder container link,,,17.502568680793047,78.43227851204574,,,,,APP,24,OPEN,False,12150151_MaheshU,,,,17714:00,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/023004971.jpeg,
195,253,4053,QR Code is not working,28-05-2022 03:33:54 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TS08UJ3549 is Out with Container No TSC-36,,,17.36645453,78.44458841,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17791:37,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/634469638.jpg,
196,253,4052,QR Code is not working,28-05-2022 03:31:41 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TS08UJ2192 is Out with Container No PC20-42,,,17.36641698,78.4446478,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17791:39,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/501900853.jpg,
197,253,4051,QR Code is not working,28-05-2022 03:07:38 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TS08UH7935 is Out with Container No TSC-27,,,17.36642827,78.44452905,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17792:03,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/058509342.jpg,
198,253,4050,QR Code is not working,28-05-2022 03:06:01 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TS08UJ2194 is Out with Container No TSC-2 ,,,17.36642121,78.44451659,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17792:04,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/961065392.jpg,
199,253,4049,QR Code is not working,28-05-2022 01:16:32 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TS08UH7355 is Out with Container No TSC-55,,,17.36644192,78.44463476,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17793:54,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/392615066.jpg,
200,253,4048,QR Code is not working,28-05-2022 12:32:30 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TS08UH7352 is Out with Container No TSC-8,,,17.3664235,78.44453644,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17794:38,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/750455075.jpg,
